filename;Mean CoM Fore Aft;StDev CoM Fore Aft;Mean CoM Width;StDev CoM Width;Mean CoM Height;StDev CoM Height;Mean Walking Speed;Mean Stride Width;mean of stride length;Mean Base of Support
S49A11T01.csv;-38.665069580078125;44.133697509765625;101.05345153808594;8.191116333007812;91.85954284667969;1.5754852294921875;44.38125739882878;72.95095825195312;80.07920265197754;130.17530822753906
S49A11T02.csv;24.809066772460938;57.90612784116291;53.56645202636719;21.548393454601396;53.92591857910156;35.146524059458606;29.249456889161163;196.5573854446411;48.468942642211914;178.99674224853516
S49A11T04.csv;10.134287516276041;43.812007581596696;62.43473434448242;36.078781897060345;59.728515625;50.166632702176905;45.31323938488398;105.46827061971028;35.73985767364502;66.30915927886963
S49A11T05.csv;34.63136596679688;51.82652532570687;81.82784423828124;25.620653304145275;89.19599609375;56.299451363526074;68.92821805953257;282.9753814697266;73.01244659423828;239.35009002685547
S49A12T02.csv;10.320484706333705;18.827269907348317;27.615060806274414;19.420050552377038;21.150469098772323;12.7716756538341;25.52525409694389;87.96944781712124;34.681650161743164;57.37275995526995
S49A12T03.csv;2.1355082194010415;16.645875330844856;33.838528315226235;24.705636835550965;26.4521484375;22.079564787993608;15.919236077202692;98.81853421529134;102.37640889485677;124.50185902913411
S49A12T04.csv;1.5981358119419642;12.193952614753695;28.297433035714285;24.523367473587854;34.129752022879465;48.26995806920954;12.350219873771596;295.0008065359933;33.15318816048758;330.5792127336775
S49A12T05.csv;0.9089340209960938;12.917843006040336;27.78258056640625;14.398929883922754;33.93678588867188;14.129621178207609;12.630916182866793;102.67601165771484;136.64931945800782;86.46446990966797
S49A13T01.csv;27.36248779296875;39.90272749180291;79.27059427897136;15.768165409125992;134.8102823893229;28.79745097878538;79.5196464493958;112.81219991048177;36.82468605041504;82.02159118652344
S49A13T02.csv;0.109619140625;7.329337204519431;41.713478088378906;25.522661623966037;46.033843994140625;21.61582192197367;9.432505677875719;95.13387870788574;40.972689628601074;55.517569065093994
S49A13T03.csv;10.289840698242188;16.773894975450656;18.732869784037273;3.9181851158625203;41.688863118489586;44.03020983387807;17.55076922792377;117.39570808410645;23.745721181233723;136.9085947672526
S49A13T04.csv;20.379292805989582;40.78713432352085;29.142364501953125;13.90006778717432;53.676106770833336;47.215810834531396;48.493973868233816;119.96458117167155;25.122896830240887;185.58577473958334
S49A13T05.csv;-13.008834838867188;11.918289184570312;30.982036590576172;3.1837501525878906;38.12443542480469;2.3573760986328125;10.091225363991477;157.50270462036133;51.34918689727783;115.27722549438477
S49A14T01.csv;73.86752319335938;0.0;93.02204895019531;0.0;233.86376953125;0.0;82.07502577039931;319.0224304199219;53.770751953125;71.70067596435547
S49A14T02.csv;85.56811904907227;73.92754745483398;71.41384887695312;42.108673095703125;109.04095458984375;76.99041748046875;77.08571434020996;195.3877296447754;75.27836608886719;167.20249938964844
S49A14T03.csv;-280.76031494140625;456.69049532596733;282.5866241455078;335.1836366652397;65.80329895019531;42.20517539287995;206.99176125299363;75.18411827087402;129.94633865356445;73.23861980438232
S49A14T04.csv;124.58238983154297;112.11591505887078;353.93307876586914;283.28162866673154;66.45416259765625;8.410529254294966;168.88041360969217;110.28166961669922;24.092859268188477;140.98366355895996
S49A14T05.csv;170.6363296508789;171.45845794677734;410.5594787597656;381.4197082519531;289.1081085205078;250.16758728027344;105.33949038447166;157.58373260498047;116.78622436523438;116.0169448852539
S50A01T01.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S50A01T02.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S50A01T03.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S50A01T04.csv;-13.726826985677084;16.799056023957473;6.9915211995442705;6.9062027243797255;8.68109130859375;3.9773850134465762;27.428426106770832;241.75560506184897;65.96675364176433;242.89496866861978
S50A01T05.csv;-6.322639465332031;7.420506314462538;11.173122882843018;6.570297765616562;13.762969970703125;14.723818515096838;10.053669504018929;238.54942321777344;2.164459079504013;236.4666748046875
S50A02T01.csv;-8.885976155598959;12.106348029804895;10.545491536458334;6.259515386239113;8.387563069661459;4.292276248372921;14.173521676623386;74.05598958333333;235.15425618489584;73.96925608317058
S50A02T02.csv;2.337158203125;0.0;26.71063232421875;0.0;20.121658325195312;0.0;2.80458984375;185.63571166992188;185.51388549804688;187.02511596679688
S50A02T03.csv;-8.50494384765625;0.0;33.230377197265625;0.0;15.367340087890625;0.0;14.174906412760418;201.01678466796875;146.57374572753906;200.53880310058594
S50A02T04.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S50A02T05.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S50A03T01.csv;11.317529296875;32.43928842179704;22.849303817749025;15.96341186212679;34.24235229492187;16.50108195330195;38.19691037726462;247.1185043334961;16.648351383209228;246.71561431884766
S50A03T02.csv;2.622772216796875;31.384347530898797;18.161483446757;14.529322570025117;33.00901794433594;17.376155922651098;35.628797589590725;268.36986287434894;48.46618843078613;268.6263707478841
S50A03T03.csv;-1.9865447998046875;31.775815913722965;20.8261137008667;9.363682303104522;30.414459228515625;15.551520414094492;33.29882413615709;239.18597030639648;126.49090538024902;247.33696441650392
S50A03T04.csv;-0.3871784210205078;26.122985521088435;16.03263545036316;11.721976259736197;28.522384643554688;25.124987347627496;28.505583210762214;285.08705711364746;45.73366439342499;285.9751567840576
S50A03T05.csv;1.0940598707932692;22.53702798804722;17.208096430851864;8.499478732443507;38.70898907001202;23.06246233871122;26.97358883093117;291.17845740685095;65.17075788057767;282.1437002328726
S50A05T01.csv;11.217871273265166;16.714339996913676;77.35317712671616;80.73168995753005;15.725065343520221;7.960163304721258;24.092704662839704;210.29577098173255;47.59056758880615;216.73761883903953
S50A05T02.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S50A05T03.csv;-30.961505126953124;14.807040736192695;182.89818420410157;149.5936058277157;21.311767578125;8.732667513647284;43.91872476754631;283.7478332519531;33.38677349090576;286.7592529296875
S50A05T05.csv;33.40770975748698;8.394347302636145;183.0119883219401;40.766986864990415;18.345255533854168;7.129934969552793;46.348515616522896;414.122314453125;30.488062540690105;358.72284444173175
S50A06T01.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S50A06T02.csv;-1.4202041625976562;3.0425030803111848;3.5443153381347656;0.4941198188156526;3.8210296630859375;1.3797692749433232;4.680686586449925;225.2361297607422;43.387752532958984;223.75524139404297
S50A06T03.csv;2.1690673828125;4.009166978500084;4.803565597534179;1.8337399454913967;6.060543823242187;1.6221351708863994;6.055195012387467;231.4323944091797;4.325409603118897;231.6340789794922
S50A06T04.csv;-0.9737955729166666;2.0360022415835606;5.6943359375;2.258294251441107;9.094065348307291;5.069023514217973;3.558076155813117;189.8934071858724;115.52371978759766;192.15315755208334
S50A06T05.csv;-1.64061279296875;2.71475766886629;7.625271606445312;2.9094679197053197;6.947705078125;3.98553991611572;3.331573771382426;204.45752868652343;82.32482604980468;204.8193572998047
S50A07T01.csv;-4.573957170758929;16.210499372346625;25.49714469909668;28.557981692906566;27.714407784598215;31.485532875693735;21.957585792838504;258.0281415666853;7.075941903250558;254.9359872000558
S50A07T02.csv;3.8609551323784723;39.79469250443444;17.244530571831596;14.826584611596775;42.00946044921875;22.927774083133034;44.88020313275115;229.5476769341363;30.421244303385418;227.3324432373047
S50A07T03.csv;-19.22406005859375;0.0;16.5732421875;0.0;7.252166748046875;0.0;32.04010009765625;205.45498657226562;90.99491882324219;205.93438720703125
S50A07T04.csv;-0.73380126953125;7.307229789991787;83.24044189453124;39.59549413013675;29.544866943359374;21.0694109175832;7.623626149113018;13.862214851379395;198.15939636230468;15.42512264251709
S50A08T01.csv;464.9075520833333;17.574156298765136;51.123678843180336;15.927833705814445;39.145426432291664;7.547506353431095;661.7537712328361;147.46634419759116;110.80516560872395;147.87308756510416
S50A08T04.csv;180.30734634399414;352.78989307199873;62.059290409088135;25.1377498876777;25.884521484375;14.241811881615531;545.5511967721359;134.9150390625;89.4350528717041;128.4947509765625
S50A08T05.csv;23.05887118252841;401.31894226459065;47.7934644872492;21.38776969918901;22.293690074573863;5.900722159026149;503.31096418120086;147.7087166526101;112.33368266712536;140.56074246493253
S50A09T01.csv;-86.06275939941406;173.68545335036995;12.153930282592773;16.48429413534563;38.94222412109375;70.25921884236125;32.66082235410642;276.1743591308594;10.964715957641602;275.950439453125
S50A09T02.csv;0.947418212890625;0.04034423828125;2.25919246673584;0.04619312286376953;2.970184326171875;0.0753173828125;1.7764091491699219;288.166748046875;3.8216915130615234;287.76402282714844
S50A09T03.csv;59.25825500488281;0.0;71.81390380859375;0.0;209.241943359375;0.0;43.35969878406059;177.38201904296875;225.36016845703125;178.42677307128906
S50A09T04.csv;-139.16142781575522;174.84049852475118;9.180230458577475;9.366315969704843;60.755940755208336;75.23425959701018;70.34519070141936;287.64068603515625;15.402501424153646;285.207275390625
S50A09T05.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S50A10T01.csv;-19.60179901123047;0.0;29.222930908203125;0.0;48.2535400390625;0.0;39.20359802246094;90.24657440185547;156.1578369140625;63.95785140991211
S50A10T02.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S50A10T03.csv;9.28314208984375;0.0;25.038299560546875;0.0;43.834716796875;0.0;9.28314208984375;268.1519775390625;2.364185333251953;209.4270782470703
S50A10T04.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S50A10T05.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S50A11T01.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S50A11T02.csv;4.955511093139648;12.942060470581055;59.15692138671875;11.42132568359375;24.30224609375;2.20391845703125;19.24984503557338;355.510009765625;107.78598403930664;283.4189758300781
S50A11T03.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S50A11T04.csv;-14.278050899505615;11.442039966583252;70.73071479797363;25.295194625854492;83.83407592773438;45.318267822265625;22.33105698922523;219.9720001220703;130.59630393981934;243.47518920898438
S50A11T05.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S50A12T01.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S50A12T02.csv;-50.03852081298828;40.511024475097656;59.60740280151367;6.387233734130859;44.93353271484375;3.13031005859375;55.59835645887586;203.27191162109375;111.77663040161133;198.96898651123047
S50A12T03.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S50A12T04.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S50A12T05.csv;-16.85760498046875;0.0;21.4700927734375;0.0;12.50860595703125;0.0;28.09600830078125;216.59310913085938;337.102783203125;194.1479949951172
S50A13T01.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S50A13T02.csv;-17.9232177734375;0.0;28.18145751953125;0.0;55.67486572265625;0.0;26.88482666015625;343.8446350097656;437.1357116699219;328.52978515625
S50A13T03.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S50A13T04.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S50A13T05.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S50A14T01.csv;-27.620684305826824;33.39721605226744;21.430177688598633;18.551520053624376;13.13116455078125;8.687895557577168;40.57610471971238;140.57732645670572;84.68477121988933;151.73053487141928
S50A14T02.csv;31.781192779541016;41.837262513068;64.11653645833333;28.33484270942645;54.197855631510414;26.177503039249206;64.38926296073849;59.303323109944664;188.7224375406901;65.89438756306966
S50A14T03.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S50A14T04.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S50A14T05.csv;19.458333333333332;34.915018260371966;41.96791076660156;6.961086828581764;36.306538899739586;9.008523093929128;53.44616106126896;174.32791137695312;257.0290883382161;115.97377014160156
S51A01T01.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S51A01T02.csv;-6.792962210518973;12.03646108851752;26.639247349330358;19.748200353469134;9.601906912667411;3.1118693744631143;15.766954857035516;189.84276689801897;48.379224504743306;188.46983773367745
S51A01T03.csv;1.164117431640625;11.25288121661336;14.685766220092773;16.729906180024873;7.72349853515625;3.713088748367576;11.377623526482376;148.6459701538086;15.68590738773346;153.08894958496094
S51A01T04.csv;86.45643615722656;34.21125793457031;42.62400436401367;23.489444732666016;8.4168701171875;2.529998779296875;101.96139199393136;146.35596466064453;163.00791931152344;171.7889175415039
S51A01T05.csv;27.095338439941408;11.912028245259886;44.31227111816406;19.179097880957674;11.63228759765625;5.8183267297113845;40.73818887744034;204.67872619628906;65.10309066772462;203.5815460205078
S51A02T01.csv;11.1097900390625;13.035447763596217;15.410433959960937;10.550346353034735;12.77713623046875;10.289773821652874;13.560598815247252;165.5728759765625;9.206487274169922;165.00172729492186
S51A02T02.csv;-2.2197265625;0.0;10.32916259765625;0.0;4.0650787353515625;0.0;3.32958984375;180.7000732421875;53.48143768310547;178.85194396972656
S51A02T03.csv;1.159423828125;2.945821324774282;4.5323530832926435;1.2856810834177703;6.2750295003255205;1.8467886587784992;3.616998650045956;164.01485697428384;3.6723718643188477;163.83014424641928
S51A02T04.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S51A02T05.csv;-1.67559814453125;5.573655928320654;6.951821645100911;0.33215468076887583;8.596272786458334;2.883912332156659;9.815751211983818;149.64815775553384;3.1349424521128335;150.45307413736978
S51A03T02.csv;-2.1699507863898027;30.551774997151508;32.124593232807364;20.307287750386177;29.347204911081416;15.008619782254497;36.580347104957106;229.95336432206003;38.8346004486084;231.30283154939352
S51A03T03.csv;9.67803485576923;45.30193056643702;32.49645776015062;11.393299683899654;37.23592904897836;14.473863827391023;46.30864371516959;184.79296288123498;13.274204841026894;185.9540017934946
S51A03T04.csv;5.235732338645241;29.088706313545597;36.04340189153498;20.979716208514983;35.48362870649858;12.77101172262868;31.1971195685145;205.51846452192828;55.8438216122714;203.0230914029208
S51A03T05.csv;-9.770979228772616;41.46062560157136;30.613243906121504;17.196997596702055;40.24055882504112;19.19301440527355;51.324892543440285;195.2567949796978;120.90644374646638;202.12483054713198
S51A06T01.csv;6.235947370529175;12.67122420469249;12.098321199417114;6.521824195083932;10.79412841796875;7.210549082668004;12.123111354781514;226.54499435424805;18.118081867694855;225.81199836730957
S51A06T02.csv;-4.855232238769531;9.364239805982075;10.546405792236328;4.678228278793843;8.606302897135416;2.3303229043829923;10.527338904087602;237.82253774007162;79.86065038045247;238.00211334228516
S51A06T03.csv;-9.812571207682291;7.35309147975113;9.62686538696289;5.090455387836413;7.1489512125651045;3.534021428982071;10.007531567807437;327.18641153971356;18.042291800181072;328.98992919921875
S51A06T04.csv;3.3318379720052085;2.89455503374644;5.188629150390625;3.5905333242542006;8.633015950520834;5.3566513416197585;5.601352530877709;192.54208374023438;297.0469970703125;193.79666137695312
S51A06T05.csv;-5.00521240234375;12.59262770104213;7.524161529541016;4.478353600173015;12.8809814453125;1.9259954794718832;14.37193146343451;304.791796875;24.70097541809082;305.03056640625
S51A07T01.csv;-1.0854810078938801;12.077099826921293;40.02182070414225;12.957814876779596;19.199350992838543;9.561070076184409;14.545740017812676;267.3370412190755;26.842206319173176;266.11814880371094
S51A07T02.csv;-0.864375114440918;4.178884624953181;18.65240716934204;22.453070007807533;23.122817993164062;19.613893935217547;5.125076194693033;239.52740478515625;30.211162567138672;240.85264778137207
S51A07T03.csv;8.652473449707031;11.474609433907426;23.229667239718967;18.56633934756294;26.074462890625;19.851908185747988;15.627932474989462;249.27916124131946;35.90814632839627;237.05013275146484
S51A07T04.csv;-4.749010721842448;23.654725670256873;34.18214066823324;22.232729835832075;29.971405029296875;22.04802176964492;19.468564483510466;121.39660898844402;22.878101984659832;110.37417729695638
S51A07T05.csv;-12.44942898220486;22.842212330979372;32.298495822482636;27.901057404704545;43.62202623155382;33.340825633580444;18.426352151027707;91.4211908976237;31.17991002400716;95.34007178412543
S51A08T01.csv;-260.46005859375;124.60346190133984;57.179876708984374;37.074835452013836;27.0554931640625;8.664037139053995;429.21851490693933;87.05888767242432;221.06402893066405;84.65496063232422
S51A08T02.csv;351.91160365513394;168.5830138329533;78.52903093610492;42.41545536078603;37.23899623325893;14.25809806973392;423.4512576220833;156.76037924630302;122.48019191196987;127.4770142691476
S51A08T03.csv;304.09770584106445;262.3142337832824;133.57934713363647;84.1106330591488;46.18061828613281;24.1618906137131;453.4545266079808;136.88892269134521;109.63341236114502;121.09368562698364
S51A08T04.csv;-280.0978359646267;243.94890462454458;94.05042690700955;39.30296577969975;39.765048556857636;15.398303804917447;420.1747156315047;102.44827185736762;175.62353642781576;120.92160034179688
S51A08T05.csv;-290.70052422417535;249.04458663530144;115.85815853542752;75.64882433359944;32.05784776475694;7.121346226122005;438.73440979182374;99.42891142103407;173.48974990844727;125.2109858194987
S51A09T01.csv;74.63656806945801;91.09512424125454;17.76685333251953;12.51816236615535;73.14788055419922;109.85459094184723;69.68848956549489;196.22428512573242;26.991660118103027;177.95524787902832
S51A09T02.csv;-150.35383367538452;150.5403618812561;34.684054374694824;31.133305549621582;146.12600708007812;138.83688354492188;61.09199249146067;185.90060424804688;18.27432632446289;189.36957550048828
S51A09T03.csv;88.40016174316406;80.97206115722656;33.67155647277832;25.8292293548584;130.85162353515625;126.28759765625;71.70186983366034;191.01356506347656;21.53499984741211;165.05796813964844
S51A09T04.csv;-11.539894104003906;2.5651016235351562;22.963244438171387;1.6265268325805664;9.290435791015625;1.238494873046875;12.669931411743164;161.8722381591797;29.27463722229004;154.48571014404297
S51A09T05.csv;12.03509521484375;0.263671875;3.881744384765625;0.00579071044921875;10.07861328125;0.424072265625;18.72243881225586;176.70418548583984;38.99099349975586;176.90762329101562
S51A10T01.csv;-0.9941024780273438;4.018730163574219;24.451583862304688;3.5714569091796875;44.2489013671875;3.7474365234375;4.572162180933459;144.96083450317383;74.29352951049805;141.06553649902344
S51A10T02.csv;-31.758565266927082;63.772393374725816;48.854871114095054;2.025597167526134;49.455586751302086;8.97039727840321;115.18185484643077;101.04173787434895;101.0269292195638;80.92681884765625
S51A10T03.csv;43.98427708943685;69.67293247297032;35.65398406982422;38.295417584507426;32.568949381510414;18.89742971845737;66.27122339741253;254.8239542643229;134.95425287882486;218.23109436035156
S51A10T04.csv;6.3718719482421875;0.0;5.446746826171875;0.0;11.68408203125;0.0;7.964839935302734;142.723876953125;331.6083984375;137.47438049316406
S51A10T05.csv;3.6381583213806152;7.906136989593506;20.276451110839844;2.0619735717773438;16.5972900390625;3.8240966796875;8.003056916323576;95.01443481445312;296.26598358154297;157.9057273864746
S51A11T01.csv;78.84165954589844;0.0;419.99725341796875;0.0;72.75375366210938;0.0;78.84165954589844;125.99884796142578;36.086578369140625;42.927528381347656
S51A11T02.csv;-9.545166015625;0.0;4.948486328125;0.0;2.12249755859375;0.0;17.897186279296875;129.7712860107422;21.932659149169922;134.05047607421875
S51A11T03.csv;112.69300842285156;0.0;22.294097900390625;0.0;125.82327270507812;0.0;86.68692955603966;72.87462615966797;26.39336395263672;57.26937484741211
S51A11T04.csv;-4.985198974609375;0.0;12.280242919921875;0.0;7.663116455078125;0.0;7.871366802014803;1.391606330871582;53.55210876464844;12.154644966125488
S51A11T05.csv;58.7205867767334;59.46689796447754;31.289501190185547;5.450855255126953;26.671463012695312;11.995925903320312;68.84359722223756;106.27432632446289;71.6506462097168;79.20658493041992
S51A12T01.csv;-0.769049072265625;69.32512691942202;18.299427795410157;8.768729960302615;36.460931396484376;24.840544734916456;62.43163245064871;91.71493663787842;161.04775848388672;61.460585021972655
S51A12T02.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S51A12T03.csv;-8.252204895019531;6.323066711425781;25.550457000732422;9.459121704101562;34.163909912109375;7.58428955078125;7.27640051590769;177.4030303955078;82.64155006408691;176.7502899169922
S51A12T04.csv;-1.8209991455078125;12.462530454409388;7.828422546386719;5.372838645372292;11.784156799316406;7.20046257591082;13.455182608322577;62.16377639770508;27.531270503997803;51.421324729919434
S51A12T05.csv;3.6141255696614585;11.555664318154598;52.25177510579427;28.577750433262718;24.751597086588543;8.032990568298635;15.182055342948198;25.516202926635742;70.40337626139323;34.514041900634766
S51A13T01.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S51A13T02.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S51A13T03.csv;25.187759399414062;0.0;23.803924560546875;0.0;11.248626708984375;0.0;47.22704887390137;11.990890502929688;48.59803771972656;59.945980072021484
S51A13T04.csv;-45.901832580566406;19.83263397216797;84.82583999633789;7.821994781494141;19.2166748046875;8.5543212890625;67.92170606340682;222.47017669677734;222.53903198242188;230.0837745666504
S51A13T05.csv;-1.2416839599609375;37.78783496328055;57.346858978271484;41.78110474450005;34.53533935546875;23.6970754022984;55.63475322723389;154.22202682495117;85.8029956817627;151.14471435546875
S51A14T01.csv;-14.65185546875;6.083831787109375;17.08724594116211;2.5141334533691406;9.098648071289062;2.6741180419921875;28.00773048400879;17.278207778930664;106.94508361816406;52.29490852355957
S51A14T02.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S51A14T03.csv;181.84644571940103;17.97219107443576;190.806640625;94.1665704987474;71.62432861328125;27.44199906500755;248.2383600870768;40.47970326741537;138.63164520263672;40.38928731282552
S51A14T04.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S51A14T05.csv;2.3471527099609375;0.0;12.0430908203125;0.0;5.988037109375;0.0;3.2006627863103696;117.53863525390625;131.13278198242188;119.5245590209961
S52A01T01.csv;-0.11026611328125;16.444366247040566;6.694623565673828;6.8155542642618565;10.557296752929688;11.014240561454903;9.890361997325538;129.8220100402832;56.26499290466309;128.33080825805663
S52A01T02.csv;9.473175048828125;22.58319989313454;4.345544179280599;4.840220701972728;8.127003987630209;11.519962423112222;9.702404291942868;126.43330001831055;61.42529106140137;126.1858418782552
S52A01T03.csv;-3.2831969261169434;5.69546452050764;4.8060302734375;1.9781182142479061;9.716026306152344;5.702588595285786;7.1201039990585056;116.45707893371582;56.36588096618652;121.26794815063477
S52A01T04.csv;-4.601826985677083;14.372487381664975;3.6245625813802085;2.4069101777150324;13.108367919921875;9.580505855378613;8.061343944764415;129.66474533081055;61.791456858317055;130.40274556477866
S52A01T05.csv;1.0609817504882812;3.958957329749012;9.650462559291295;10.082210194510166;11.255366734095983;14.180615219915719;3.4882063481997228;122.48807743617466;75.50936889648438;123.80275399344308
S52A02T01.csv;-1.9202664693196614;29.43311887093446;48.45116170247396;46.94034727169927;59.16259765625;106.03598384267792;32.80289466722383;55.54558881123861;189.32127634684244;58.36527887980143
S52A02T02.csv;0.6151931762695313;13.962865512930563;18.51860809326172;10.122148846472516;11.291162109375;4.44878108215514;18.669859143289443;53.998189544677736;240.5355712890625;56.738896179199216
S52A02T03.csv;-7.925923665364583;13.425671777373553;22.953257242838543;22.980992135844527;14.669087727864584;2.1974929241775456;21.561285931131113;222.21358235677084;119.92764536539714;217.80917358398438
S52A02T04.csv;19.6230411529541;22.148569107055664;22.79725456237793;12.76652717590332;5.8717041015625;0.069091796875;29.236192375898906;119.28418350219727;247.76710510253906;117.45174789428711
S52A02T05.csv;-2.9968541463216147;5.277992454588639;19.600296020507812;5.5227829032497;12.1328125;3.6543662334624267;9.187404589980034;78.85012563069661;269.6241861979167;78.40974680582683
S52A03T01.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S52A03T02.csv;4.565452575683594;31.517626464879275;29.033968329429626;16.619640377669818;38.34041118621826;19.480089812545593;24.35725472483054;228.46455764770508;5.434310346841812;229.6547975540161
S52A03T03.csv;10.610748291015625;28.75971887623237;23.24414653778076;13.197968696217876;48.60875549316406;36.022831908290755;25.433105461905665;252.18783721923828;12.289632678031921;232.9300094604492
S52A03T04.csv;-2.750202178955078;35.67968277532318;30.388243675231934;17.719157868033495;49.1408576965332;26.207370848334765;35.8749502007486;244.49126529693604;32.74985992908478;232.0970230102539
S52A03T05.csv;0.08043561662946429;49.21433450946221;24.897663207281205;11.559924379808901;40.695088704427086;19.615225675661595;52.26568575687342;235.25791640508743;54.98899698257446;237.7981676374163
S52A05T01.csv;7.86574649810791;27.324691340509418;102.48352368672688;72.66145975839524;22.460362752278645;10.740550368444689;28.80454958414765;280.90136845906574;54.95529445012411;264.01694107055664
S52A05T02.csv;1.0184656778971355;28.5943075172537;46.95046721564399;37.50981500505995;17.19216579861111;9.952139764439178;33.64523548082269;272.4505733913845;113.32084231906467;273.62114885118274
S52A05T03.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S52A05T04.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S52A05T05.csv;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
S52A06T01.csv;-0.18424294211647727;4.582685632556645;7.227719046852806;3.227688749775881;7.431782115589488;3.5761004263017955;6.159989428453744;308.0912531072443;25.02052133733576;308.7242903275923
S52A06T02.csv;15.841519165039063;27.69602869667905;12.172140884399415;8.078755360634243;11.388018798828124;8.5897498717237;30.291082632752733;295.86460571289064;21.53605251312256;297.9130493164063
S52A06T03.csv;0.4204132080078125;5.5273492950965135;6.092270278930664;1.9742294956967756;9.32216796875;2.806668864395479;8.464318581739509;281.87371215820315;7.228475439548492;282.5491912841797
S52A06T04.csv;-1.7555454799107142;6.404696112134666;6.719109671456473;2.28517568651687;7.176470075334821;3.225159024143563;6.316309034583197;269.7318812779018;93.01324026925224;269.8998020717076
S52A06T05.csv;-0.0717620849609375;5.040145077026496;7.965618896484375;4.680288649138479;10.713156127929688;7.839023416972449;5.644104120032806;252.00231323242187;20.114985847473143;251.09129028320314
S52A07T01.csv;-9.348281860351562;50.09990330455613;14.344829906116832;17.736394836370415;16.437347412109375;23.806776746403497;21.619566953339504;312.5671109286222;81.71589175137606;311.6471862792969
S52A07T02.csv;-12.739788348858173;25.10568766021972;8.300593742957481;11.302540001268826;14.078641451322115;18.902107996096547;17.330969847344566;257.6198167067308;94.89991056002103;256.57904170109674
S52A07T03.csv;2.882551046518179;36.60271908134453;15.497605250431942;6.578767885397161;35.43507267878606;6.940668806535988;58.28872803745655;280.0817612868089;25.321163470928486;278.6749338003305
S52A07T04.csv;-4.183826099742543;15.469464717903627;9.941954179243607;6.968615457287934;12.24070878462358;16.267913366720922;7.3072837391958;283.5554504394531;51.472272699529476;283.6380143599077
S52A07T05.csv;-6.345995903015137;8.666156047806872;6.3111958503723145;4.166246230766724;11.938587188720703;10.507731159552332;8.800722125573257;381.4978141784668;65.14517593383789;381.2963676452637
S52A08T01.csv;72.6063944498698;390.27586495981996;75.17726771036784;39.0427758142701;23.24249267578125;8.01951297698933;514.6753432956565;144.97804991404215;109.06518173217773;154.16896692911783
S52A08T02.csv;-112.67138671875;293.28318645730536;60.473272705078124;53.78624823004969;24.686490885416667;10.289271603722547;338.19149991349434;180.7298604329427;219.79400024414062;175.72901357014973
